,sentiment
遮不住,33.26957414771688
缺席,23.473564905078437
白头到老,44.102655968080114
百年好合,108.89927418731978
德行,49.84400214364716
福报,69.28536130160111
看边,14.89315787612097
掌柜,20.943145512723373
满嘴,29.449284231914355
齁,23.65133477695415
重灾区,17.603771258896625
死亡率,34.26555732052283
喷雾,25.467526167021663
拉过,14.04580820418179
長,32.794213451097235
簪子,23.63911460372374
喝啤酒,10.08344512611014
实则,32.232848830998606
妮可,30.24660553341506
蛤蟆,28.01108916574097
铁骑,19.977879463517908
排名,29.85111549243202
繁荣昌盛,52.100614409259606
一百岁,-0.6153840602875398
寝,17.82330264894276
情侣装,26.054969011498848
搓衣板,8.034322120685623
天女,5.821464077983729
大锤,51.567830293485315
吐出来,-7.6053236931113615
後,8.459431804040875
那场,33.03276194725808
早睡早起,60.81827178672516
这心,41.314680593372316
飞天,17.491029058757796
心脏病,23.667878418272466
弊端,12.98506330612785
赞牛,59.274109190086925
乘客,50.79938852445953
航空公司,31.467696751870847
点分,20.447764209697375
纪录片,13.243683167392746
纹身,26.703692267931384
吟诗,55.764827387878356
美如画,38.12211771472239
出行,43.30222916693076
相依,27.30413280638886
无论是,51.762247672882694
官抖求,21.305626397626092
礼服,35.990911071263504
婆,26.45433790791052
面部,43.69529553444216
阿哥,46.28092699831009
睿智,39.49057510124456
抽到,29.591517770741646
看够,-7.848649153954758
长不大,31.639260253555406
如戏,34.620410558599744
抛开,32.99493895303935
空空,56.90984613631535
狐,18.89123860698468
这店,26.486661616624644
货架,23.275694319169634
皓,11.683259057747769
减速,27.30380935575142
大山,46.88242475864718
地名,18.121666496945025
坐坐,43.438867055829796
放飞,34.795010807386234
猝死,16.182903425188265
甩出去,26.67115455339893
灭绝,24.924720838034535
惩罚,32.28666101168764
投毒,30.44111346825512
几百年,7.973040810765463
跌入,56.84701967203382
心心念念,29.529172635289605
一心,8.445815982978269
铁血,70.94695923031108
保家卫国,26.81887062122076
搭讪,15.944855390776848
第六个,22.19402807171832
激灵,6.194691377978762
幸福感,41.83743384237269
熄火,-5.13723380824551
心真大,22.909609221657554
开去,26.625379924015384
被盗,15.174557156538931
封闭,37.23842769521087
打着,36.3990864478384
嘉嘉,18.77361425333123
姑奶奶,3.4251723463593016
眠,32.73207104223635
快活,18.644888940336692
泰森,35.83150609166368
卡住,21.58819649489567
冬,29.517639354836092
园,37.56811985235174
好车,46.853913946377425
马路上,27.12521206904556
无可,41.43348620186772
小马哥,35.689754105937936
抵抗,29.654411419630026
这舞,18.261338490782713
鞋底,0.6757658517979156
史上,27.195615996363
馨,35.241632041632485
几班,20.23153423478074
填,30.205451966652262
珍珠奶茶,9.487830470157515
摔坏,38.25985819761931
马来西亚,12.668435778698733
投诉,13.772332510239448
卡通,19.82123960252702
宫女,57.704996036760335
梦梦,19.751549130094766
鲸落,15.77446425060212
小红,34.79774243949162
幽梦,33.234705994183656
蹦极,23.6685774524427
口臭,-5.477289073745874
西游记,8.517687487434749
小兰,31.350225385931413
小老弟,6.386156154913312
周日,16.438922496679204
森屿,29.62214042490818
懒懒,26.743185250001126
揣,8.380174745195104
长情,25.463165498457982
用纸,30.46623628635558
大象,17.163196327657403
厨艺,58.027966800561614
守门员,18.55108544051435
武磊,29.47638183311852
全村,29.546776029473556
得治,38.25977125278894
国门,12.005636487812907
体型,38.12542538498817
咿呀,12.388598160772332
會,37.506052772901185
才子,32.52076495764053
暧昧,14.426852603066852
高出,15.4254653760395
气球,22.400006021719225
归宿,24.469982393370692
补偿,18.25682218833287
拿刀,2.609554284157887
谁能给,25.998170850948043
法律责任,26.609961359459376
白搭,22.83951710185694
罪名,28.124862104476442
语,35.763040281804
腔,51.54013827872413
改为,43.14658729677086
强国,34.97978802736808
耿爽,48.77632403765535
战疫,54.58419085847397
两声,16.327168671719946
何以,48.410912250405524
晚报,54.270297621220365
盲目,30.634899856910675
反问,31.87853463794841
行且,45.96193976852775
养号,22.780433577622386
受教,14.511044712445514
康师傅,13.180029479507962
私奔,29.67688435593049
一梦,23.693762034049943
竹,24.693741636705386
切菜,32.98412873257156
城里,29.99178237708412
充,38.480014541545444
健全,23.243561927382288
微波炉,11.946818609579854
三顿,5.374576106711257
神武,21.30743136205424
白银,36.8049284050876
九天,66.35715721170033
好会,64.11110546283838
曲子,11.421442146695144
别致,40.20589035850087
冒犯,27.93771357614778
感激,24.076107734437354
山火,23.016168259633506
怎么着,24.39659152920988
杂草,27.800563188206297
旺,-6.5224952732410095
扑,24.932725775199643
长肉,8.050600976393595
太君,7.0200596871369685
那块,40.58398378786842
大便,26.463691025771794
免疫力,47.12461928277612
鲲,53.694703195698054
刚到,-24.511303555293196
吸猫,25.370584553024194
暹罗,22.91855937990833
屋子,13.781309278849639
压死,0.33146536513248737
反省,1.1346012846895999
别傻了,37.01840665359726
岚,26.10547994979469
谦,26.635663808874646
弗洛伊德,28.71199342683535
学期,15.331289822595501
得来,36.76285682682306
危害,34.044980640130895
对得起,52.48618629527307
点好,32.273305740249455
笙歌,14.89124702442667
宫保鸡,31.026898454314363
弹壳,1.7861802539213176
商家,25.82608486294906
特有,66.45711705605255
警惕,43.71724168897941
骗局,46.568052166944234
三金,41.67092167788853
几张,38.45086984871647
遥控器,13.302790963841678
亲自,49.70107253934212
不剩,24.90486731422926
挺大,23.772849186935893
坠落,27.71312010748659
扛得住,17.859304116507055
网卡,16.23085303373877
沙漠,19.718342285531456
告别,27.52296418536784
做作,21.544307812541327
济南,10.922415656293927
姿色,10.360113507072395
羡,17.26537573236474
少发,21.789097188549427
无解,28.009782234437793
佬,35.24193711458505
美死,32.20301755687184
两百斤,13.355906996299733
李李,38.36000067162734
小雅,26.27905452666265
弹簧,19.137266763695557
璃,6.080420438934631
别生,20.470504142289762
长辈,30.479730836088596
诚实,18.961151986512547
出钱,5.935410287476705
指望,33.35329214423344
可悲,24.297338446230896
瓜子仁,11.473688088055916
申请专利,28.45529164873274
头脑,75.38443147021836
果仁,38.046412574666206
备好,10.194521380130944
便利店,21.614371546015605
淮南,18.521372056095743
常,28.189528465922265
因素,8.154623367823845
两百,33.7037752516133
予,14.326025417039162
灞,31.17250883765295
憨豆,-1.245833986507375
几圈,23.02639388619573
划水,10.128116830539884
业主,45.570731030510046
嘀嘀,29.383405580764475
冤枉,39.84951415875434
怕死,13.238043555265303
照亮,59.29512494240538
魑魅魍魉,8.52563885650451
吐口,11.837709585218523
笑哈哈,21.00008736231148
吓坏,12.473817128973142
荣,29.569380788577035
第一排,-15.23294848810421
杂耍,27.976435780406177
开门见山,21.84731399780022
罚单,36.903780656352026
喜乐,50.242348181929856
极大,51.65659664658523
利害,12.252449578930893
搞个,14.88476580613016
互动,39.72022875821336
闹腾,34.78323996018857
意想不到,45.653244492139514
有福气,60.19506793397956
疙瘩,34.03830935742022
赵公子,21.72214327704929
大同,37.522310214609014
李春霞,14.200438218087683
过上,21.633891714347875
吃香,51.82734973046331
选择题,39.21918099352955
反弹,37.55574329027053
不败,53.205560529919595
昵,29.65721375186191
花言巧语,28.132000425892986
搭理,0.3993734122089996
口气,2.1241770775464435
生子,49.72354144632365
何等,29.398154049464747
坏掉,25.616942852904586
系鞋带,33.625932064790504
掐指一算,12.7101528529236
请原谅,15.074519804585076
喷饭,34.140557186466694
排气,37.009916204972384
国难,46.00416820417139
想点,12.986734368470493
变脸,16.187228849163397
这集,2.663033894371476
基金会,26.674673818973076
姑苏,29.761465217501133
美梦,31.422126052388563
梦中,34.59732501866809
我穷,14.387628408901067
一幅,35.36541603520111
怪人,25.447792882808436
元素,17.81986108790735
当之无愧,51.69704587700543
永清,20.12427718220789
理应,59.20383772795084
送别,53.679959640336065
此处,40.75476852403874
带有,33.44859796509455
过命,52.13837259877745
真挚,42.2698013818232
粉嫩,61.56316321288557
干爹,19.778059517899447
整条,29.334906770981043
洗碗机,1.4955731147583
海尔,6.5663253097403125
之上,24.119194941547285
個,10.12238321464526
雅,17.591172833325295
打的好,68.61627401147382
憨憨的,44.544993986357355
前程,6.357167811851189
减少,23.7128480921873
明白人,28.385576376488174
飒,48.955442890365575
干湿,44.64966007531204
要放,28.08601500941814
合理,47.3799455684138
美眉,41.51016268694512
烦人,7.312934980534845
螺旋,50.66725530225954
老秦,32.69491906366004
驱逐,18.069478925835817
鲜,37.01201654391761
解忧,28.22728115050539
便是,31.821134268793756
带土,15.73218951226988
曜,31.073236664816697
重温,6.239877508313864
资本,27.12993239419935
清华北大,21.112149872293642
堡,28.100164498239153
假货,11.728547582022058
多戏,29.8076671780235
客气,14.166051376033996
卖个,25.49959185758368
言语,50.554064333815774
报仇,33.29258048456447
影帝,-3.577175388692633
色号,9.040376318746443
晒黑,13.990583777090006
单口相声,23.234367130335073
此人,30.995776363461548
世俗,39.6804160318907
河北人,47.1277284671921
这期,30.254217585741124
心扉,26.177747607301644
满怀,10.955646002172585
每期,39.43531292933135
一季,20.79959656330446
鱼鱼,9.731807598273356
远去,30.99873183928502
天赐,29.927453024456177
孬,40.94470977029344
氧氟沙星,33.6078634888948
用过,11.482621071523624
不高,35.152246351806525
抗生素,45.18383338256966
不戴,0.13867922888725404
一问,13.529056290236984
婴儿车,31.987795153801088
语气,40.95243202612478
剪个,19.535607816180665
屏蔽,6.736207364803034
质感,20.82926956741604
成正比,34.424551443252625
变坏,15.880160230153813
老铁们,18.90777993704478
小丫头,43.38048183138325
实,30.569244442926568
悟,42.8781311450263
沉底,20.345603300174425
夜宵,16.103472307779494
很香,17.609083635386575
魔术师,30.028735735323174
用油,16.4268123571133
洗洁精,27.110558085161948
结账,19.207200362745088
节省,21.67835251196569
蛇皮,5.708526174128855
高尔夫,34.90801281560415
超跑,24.87266770621315
曾小贤,1.1040086800032278
光圈,24.408309062537192
焦点,41.673137438622625
率,20.625405103546168
腰带,31.261451902659715
三胎,10.809153492492847
中国武术,26.58377227056405
手下留情,21.523842629859754
拉开,40.33693651401285
本分,66.82111776833854
文艺,24.512931778800606
野蛮,10.703031047386805
嘴里塞,11.051471582660035
闭,22.23974522443651
注重,65.26676606978288
吃不完,31.54800581669003
鸢,23.561328162524973
之心,49.13608528538003
更美,52.22607997525245
斌,55.43496099250251
手足,31.62666907362756
不讲理,61.54435179701352
大刀,20.556890964143683
教师,30.901141265885585
预约,16.406088970813833
报告,34.405956417182274
头皮,23.294388103403715
外语,35.046466216397455
有味,7.559023107096671
中原,56.52880353110002
执笔,18.373112793088396
共勉,46.0203451168301
着凉,31.612647791263342
口感,40.81884434611693
大富大贵,27.729721022650523
流水,26.997196081083246
添加,10.404304853067156
旺不旺,45.19244949221232
透视,22.13219140734075
佩戴,16.108528753377666
原装,19.216928467449897
新鲜感,7.838900448700932
变相,22.586904830775307
目不转睛,30.93606228405968
口才,50.247771430166424
熬过去,34.06306678960278
措,25.726013971409117
再用,19.959422893910748
太矮,0.1890899457965577
说来说去,9.977191156003311
皇冠,32.060315188870035
回合,34.523614543612844
围裙,46.561424638453076
美腻,29.372655748984148
久违,31.75988810510113
应聘,21.05622959316714
阳朔,33.91241581475858
一個,36.780495617080184
什,13.756394726833637
弯腰,25.98771516186956
失忆,32.4697814691496
等级,44.84606974872444
真够,22.043448487572082
凡尘,73.59667055671355
凉城,11.946980600841716
玉兔,18.085512828974586
老的辣,32.081212708201654
我画,-11.952020037617185
你姐,37.218834844496094
以往,20.993225771140384
原先,24.965013442500485
沦落,5.006808506475529
酒都,17.165533132167923
痴情,29.45930774308368
羊水,40.982901303904654
撑起,37.32972594685107
哗哗,28.955745855289635
碰见,25.798449471757856
擅长,7.7680887055594745
不破,23.951230041296633
八百,31.3350632261034
直到现在,17.6720114730539
能画,32.97594345894335
懂不懂,10.316288590061466
出汗,30.36275997971569
人开,13.59872410626229
自愿,4.585073313648422
够意思,40.05432935888268
芳菲,32.71576365292617
好强,24.225061550344233
滴水之恩,19.003231304624205
家务,22.405825629553377
液,60.986066323320856
小琳,23.851031979265667
春来,-5.18484239473823
天团,57.5689829036737
荣誉,58.889488922945105
神山,38.93566380933369
贺电,24.36461846122554
大雪,8.17205439559238
大猩猩,23.844439052229937
猩猩,27.920214065007613
花朵,99.15061399563265
丝,6.776894090044039
海边,6.285065774479058
本地人,25.643393984183838
度假,36.69785365790301
尼,29.00272827197658
飞起,33.85995800201573
这二哈,32.99175223288873
做做,16.279101797799886
前两天,22.261091817466607
打了个,4.269910286939295
鸳鸯,11.998545546969577
送个,1.9391875389252622
吊销,42.98032907980621
禁驾,48.97872998116074
七年,42.64499784242433
考驾照,12.666521037821584
烤肉,21.717375150226932
大表哥,9.057164690823916
绿豆芽,28.294109227665963
烫死,34.26179211078308
放药,30.79089092700128
好戏,52.20596747089385
瘦死,22.005116304689814
林峰,19.82043377623137
欺,22.080386623827646
饶过,40.543841964315405
衣柜,38.83600586560543
捐给,39.103997796644066
流感,23.84693750095481
交卷,18.2938969858604
人缘,58.31383427171244
复,13.980413648140111
银子,11.370864947261875
庄园,36.33583928475919
沙子,2.1497718080331634
最长,31.414036959865186
束腰,2.3355574419550864
十几斤,6.770423267894881
坚持不下,0.28363986812669256
淡化,31.31841251336907
平地,19.7729746762468
别去了,32.14157861221203
小仙,29.807996211558407
梦幻,25.20416485945778
灵隐寺,35.126744478674865
底线,21.523364886072574
骑马,12.07684768404414
常用,39.996896942379
两例,17.78062355559132
增,46.95737373239906
学堂,60.746652970672656
后腿,25.770478134690478
河北省,32.33601272563354
有来,18.654573607645524
烧火棍,23.932397183405328
哪国,25.12463137441354
这名,19.028271562594185
烦死,19.385009294724036
得病,20.379093074695867
大伙,40.161367223948915
披,61.08008525106459
金融,34.35281556138058
用钱,26.6548004871815
交情,44.84331841749122
